respondent_id,video_id,posted_speed_limit,recommended_speed,timestamp,ip,user_agent,referrer,created_at
2872bcf3-6487-44b8-a7ab-34836e24526c,v08,80,80,2026-03-09T15:57:37.992Z,2001:2020:305:d292:44cc:7cf9:ec7c:a3dc,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 15:57:38.948000+00:00
2872bcf3-6487-44b8-a7ab-34836e24526c,v06,70,60,2026-03-09T15:57:56.088Z,2001:2020:305:d292:44cc:7cf9:ec7c:a3dc,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 15:57:56.826000+00:00
2872bcf3-6487-44b8-a7ab-34836e24526c,v03,80,80,2026-03-09T15:58:06.783Z,2001:2020:305:d292:44cc:7cf9:ec7c:a3dc,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 15:58:07.531000+00:00
2872bcf3-6487-44b8-a7ab-34836e24526c,v07,80,70,2026-03-09T15:58:29.964Z,2001:2020:305:d292:44cc:7cf9:ec7c:a3dc,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 15:58:31.029000+00:00
2872bcf3-6487-44b8-a7ab-34836e24526c,v04,80,80,2026-03-09T15:58:57.038Z,2001:2020:305:d292:44cc:7cf9:ec7c:a3dc,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 15:58:58.025000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v05,90,60,2026-03-09T16:06:51.332Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:06:51.626000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v04,80,50,2026-03-09T16:07:29.891Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:07:30.022000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v10,70,60,2026-03-09T16:07:40.814Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:07:40.891000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v07,80,80,2026-03-09T16:07:58.617Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:07:58.656000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v09,80,45,2026-03-09T16:08:05.531Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:08:05.709000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v03,80,80,2026-03-09T16:08:12.633Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:08:12.745000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v08,80,45,2026-03-09T16:08:19.387Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:08:19.446000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v01,60,60,2026-03-09T16:08:26.025Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:08:26.077000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v02,60,60,2026-03-09T16:08:32.577Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:08:32.677000+00:00
0660e69b-7341-4e8f-ac55-ea495b4543ab,v06,70,40,2026-03-09T16:08:48.945Z,5.132.43.254,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-09 16:08:48.984000+00:00
